Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
49.691724062	54	195.83333333333334	9.316949906249123	200.0	175.0	195.83333333333334	9.316949906249123	1175	58455
50.5820560455	55	184.0	35.77708763999664	200.0	104.0	184.0	35.77708763999664	1104	59559
51.550342083	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	60759
52.4744961262	57	192.16666666666666	17.515865823748353	200.0	153.0	192.16666666666666	17.515865823748353	1153	61912
53.4236581326	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	63112
54.418956995	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	64312
55.3924319744	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	65512
56.269037962	61	182.66666666666666	38.758511609996354	200.0	96.0	182.66666666666666	38.758511609996354	1096	66608
57.1479990482	62	183.5	36.89512162874653	200.0	101.0	183.5	36.89512162874653	1101	67709
58.1147911549	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	68909
59.0484530926	64	192.0	17.88854381999832	200.0	152.0	192.0	17.88854381999832	1152	70061
60.0314240456	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	71261
60.9076249599	66	182.83333333333334	38.385833613746385	200.0	97.0	182.83333333333334	38.385833613746385	1097	72358
61.8967351913	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	73558
62.8929650784	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	74758
63.744601965	69	181.83333333333334	36.3337155943194	200.0	101.0	181.83333333333334	36.3337155943194	1091	75849
64.6362581253	70	187.0	29.068883707497267	200.0	122.0	187.0	29.068883707497267	1122	76971
65.579020977	71	192.66666666666666	16.397831834998456	200.0	156.0	192.66666666666666	16.397831834998456	1156	78127
66.56945014	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	79327
67.54976511	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	80527
68.4863991737	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	81727
69.4583990574	75	194.33333333333334	8.517954892787092	200.0	178.0	194.33333333333334	8.517954892787092	1166	82893
70.4328091145	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	84093
71.3202960491	77	180.5	43.603325561245896	200.0	83.0	180.5	43.603325561245896	1083	85176
